0deg,15deg,30deg,45deg,60deg,75deg,88deg,90deg,92deg,105deg,120deg,135deg,150deg,165deg,180deg,270deg
-0.19151699999999994,-0.20180149999999997,-0.18783249999999996,-0.2092235,0.19085399999999997,0.19292149999999997,0.1942465,0.1896875,0.2005555,0.208349,0.19339849999999992,0.19962799999999992,0.21195399999999998,0.2169375,0.1942465,0.19525400000000004
-0.19803749999999998,-0.19098650000000006,-0.19175549999999997,-0.20675849999999996,0.1998135000000001,0.20532700000000004,0.20702349999999992,0.21561200000000003,0.21754699999999993,0.21542649999999997,0.1931075,0.21362349999999997,0.20384250000000004,0.209356,0.19695050000000003,0.21553250000000002
-0.21871299999999994,-0.211318,-0.20185450000000005,-0.19504199999999994,0.21473700000000007,0.19604900000000014,0.2095950000000001,0.20885249999999989,0.19893899999999987,0.1947770000000001,0.19538650000000013,0.20808399999999994,0.1930805000000001,0.19941549999999997,0.21569149999999992,0.2106285
-0.22459799999999996,-0.21007149999999986,-0.209727,-0.2032330000000001,0.19408799999999993,0.20477049999999997,0.1939025000000001,0.19801100000000005,0.19133100000000003,0.20031699999999997,0.20079400000000003,0.20564549999999993,0.19705699999999993,0.1896874999999999,0.20267649999999993,0.2014569999999999
-0.19045650000000003,-0.19162250000000003,-0.21205949999999996,-0.19591700000000012,0.17988000000000004,0.19877999999999996,0.2007675,0.1962085,0.2022520000000001,0.19753350000000003,0.20185449999999983,0.19090700000000016,0.19541299999999984,0.20424050000000005,0.2001845,0.19225899999999996
-0.19483000000000006,-0.19806400000000002,-0.20506200000000008,-0.18878649999999997,0.2075005000000001,0.19180799999999998,0.1863474999999999,0.19687100000000002,0.19883300000000004,0.1856850000000001,0.1999724999999999,0.1926295,0.19949499999999998,0.1985675,0.1989915,0.18245100000000014
-0.19056200000000012,-0.20206649999999993,-0.1861625,-0.1999194999999998,0.20402799999999988,0.2043195,0.19323999999999986,0.19392900000000002,0.1985675,0.20477049999999997,0.21304100000000004,0.19504199999999994,0.21691100000000008,0.17932300000000012,0.18769999999999998,0.2068645
-0.18276899999999996,-0.20535349999999997,-0.19477699999999998,-0.19628800000000002,0.20816349999999995,0.20426699999999998,0.21547950000000005,0.20654649999999997,0.1924705,0.21346500000000002,0.21306749999999997,0.205619,0.19135750000000007,0.21672550000000013,0.198515,0.22056900000000002
-0.20355100000000004,-0.20569799999999994,-0.21510800000000008,-0.20461150000000017,0.20734150000000007,0.21492299999999998,0.18902450000000015,0.22059550000000017,0.1984085,0.21153,0.20021100000000014,0.2230605000000001,0.20256999999999992,0.20747399999999994,0.2082955000000002,0.19716250000000013
-0.21563850000000007,-0.19650000000000012,-0.19027100000000008,-0.21134399999999998,0.1851814999999999,0.20193400000000006,0.2035245000000001,0.1970034999999999,0.20349799999999996,0.1991775,0.1926295,0.19379600000000008,0.2086935000000001,0.19695050000000003,0.20606900000000006,0.18454499999999996
-0.20964799999999983,-0.19188800000000006,-0.19880599999999982,-0.21166200000000002,0.20304750000000005,0.1988589999999999,0.20389599999999986,0.19851449999999993,0.19991950000000003,0.2027025,0.20246399999999998,0.1863474999999999,0.19156950000000017,0.19816999999999996,0.20877299999999988,0.20455849999999987
-0.1984085,-0.20667900000000006,-0.20328599999999986,-0.19347800000000004,0.2086405,0.19697699999999996,0.18796449999999987,0.19027100000000008,0.2133855,0.19891199999999998,0.19475050000000005,0.20792499999999992,0.20097999999999994,0.19655299999999998,0.18019800000000008,0.20347150000000003
-0.190191,-0.20439900000000022,-0.20296800000000026,-0.18735499999999994,0.18647999999999998,0.19284200000000018,0.2081630000000001,0.20264950000000015,0.1933990000000001,0.1939289999999998,0.1879915000000001,0.20866700000000016,0.1933990000000001,0.2170169999999998,0.1930805000000002,0.1914635
-0.2143879999999998,-0.2056325000000001,-0.21690850000000017,-0.20919200000000004,0.1814465000000003,0.19342500000000018,0.1937534999999999,0.20126049999999984,0.18390899999999988,0.18831299999999973,0.19073450000000003,0.1858534999999999,0.19369749999999986,0.18166800000000016,0.19781649999999984,0.19205650000000007
-0.2384050000000002,-0.22329099999999968,-0.2130544999999997,-0.2221305,0.19568150000000006,0.18308599999999986,0.18012799999999984,0.159227,0.19191699999999967,0.1785675000000002,0.1843524999999997,0.18136099999999988,0.19179049999999975,0.17041350000000044,0.17704699999999995,0.19059349999999986
-0.21278350000000001,-0.22904199999999975,-0.2262234999999997,-0.24630899999999967,0.18539299999999992,0.18481299999999967,0.17227550000000003,0.1753635,0.1705865000000002,0.16858050000000002,0.18285950000000017,0.18196199999999996,0.17879500000000004,0.18610599999999966,0.1850505,0.18069500000000005
-0.21489000000000003,-0.23016950000000014,-0.23731950000000035,-0.2374084999999999,0.1799035,0.17090300000000003,0.1818565000000003,0.18354599999999976,0.17156250000000028,0.17940200000000006,0.17781850000000032,0.16591449999999996,0.1688179999999999,0.17061249999999983,0.18433749999999982,0.16813150000000032
-0.22625300000000026,-0.23402600000000007,-0.21281300000000014,-0.20293350000000032,0.17290899999999976,0.17055949999999998,0.19265200000000027,0.1900915000000003,0.1941824999999997,0.1835985,0.17256599999999978,0.17019000000000029,0.17618200000000028,0.18066850000000034,0.18605300000000025,0.17330500000000004
-0.23645899999999997,-0.20459499999999986,-0.20159799999999972,-0.2140295000000001,0.16232449999999998,0.1860265000000001,0.16702299999999992,0.18494449999999985,0.17472999999999983,0.17016399999999976,0.19032899999999975,0.17393850000000022,0.18642249999999994,0.1823579999999998,0.1700314999999999,0.17657750000000005
-0.23895149999999976,-0.21156750000000013,-0.23527250000000022,-0.23494599999999988,0.18457500000000016,0.1741495000000004,0.17723749999999994,0.15633349999999968,0.16042450000000041,0.18130200000000007,0.16894950000000009,0.1847335000000001,0.161559,0.16667999999999994,0.1688704999999997,0.17515199999999975
-0.2185094999999997,-0.22649050000000015,-0.23236500000000015,-0.23135649999999996,0.18330849999999987,0.1814079999999998,0.18734649999999986,0.17100850000000012,0.1958985000000002,0.18639600000000023,0.17251299999999992,0.19629399999999997,0.1863965000000003,0.18932649999999995,0.17834649999999996,0.18782149999999964
-0.22295949999999998,-0.232869,-0.2260449999999996,-0.2218325000000001,0.18288599999999988,0.18251649999999975,0.17224899999999987,0.18006150000000032,0.1912524999999996,0.17963949999999995,0.18903550000000013,0.17768649999999964,0.1822524999999997,0.1824634999999999,0.1742815000000002,0.18594800000000022
-0.21572100000000027,-0.236904,-0.23645899999999997,-0.21245700000000012,0.1845485,0.1752579999999999,0.17370050000000026,0.1872935,0.15329799999999993,0.17684199999999972,0.16361800000000004,0.17232799999999981,0.17351599999999978,0.15712500000000018,0.1818565000000003,0.17731699999999995
-0.19866200000000056,-0.2222179999999998,-0.23200900000000058,-0.20839300000000005,0.1662840000000001,0.20138799999999968,0.17684100000000047,0.19500099999999954,0.1421600000000005,0.180326,0.16390899999999942,0.17905800000000038,0.20503099999999996,0.15936899999999987,0.18053700000000017,0.1772639999999992
